DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
6301,"3500 - Public, Reviewed and Validated",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0324B0159,03/07/2024 09:57,Field Dissolved Oxygen,0,, 9.87,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0324B0159,03/07/2024 09:57,Field pH,0,, 7.09,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0324B0159,03/07/2024 09:57,Field Water Temperature,0,, 12.69,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River below Headwaters,OLD R BL HEAD       ,B9D74851200,CF0324B0159,03/07/2024 09:57,Field Turbidity,0,, 18.85,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Doughty Cut - ORX,OR Nr DOUGHTY CUT,B9D74871232,CF0324B0160,03/07/2024 10:32,Total Suspended Solids,0,,26.4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River near Doughty Cut - ORX,OR Nr DOUGHTY CUT,B9D74871232,CF0324B0160,03/07/2024 10:32,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Doughty Cut - ORX,OR Nr DOUGHTY CUT,B9D74871232,CF0324B0160,03/07/2024 10:32,Field Specific Conductance,0,, 175.5,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Doughty Cut - ORX,OR Nr DOUGHTY CUT,B9D74871232,CF0324B0160,03/07/2024 10:32,Field Dissolved Oxygen,0,, 9.84,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Doughty Cut - ORX,OR Nr DOUGHTY CUT,B9D74871232,CF0324B0160,03/07/2024 10:32,Field pH,0,, 7.03,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Doughty Cut - ORX,OR Nr DOUGHTY CUT,B9D74871232,CF0324B0160,03/07/2024 10:32,Field Water Temperature,0,, 12.68,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Doughty Cut - ORX,OR Nr DOUGHTY CUT,B9D74871232,CF0324B0160,03/07/2024 10:32,Field Turbidity,0,, 19.41,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal East,GLC-East,B9D74921261,CF0324B0162,03/07/2024 11:04,Total Suspended Solids,0,,31,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0324B0161,,,N
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal East,GLC-East,B9D74921261,CF0324B0161,03/07/2024 11:04,Total Suspended Solids,0,,27.8,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal East,GLC-East,B9D74921261,CF0324B0162,03/07/2024 11:04,Total Suspended Solids,0,Y,31.4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0324B0161,,,N
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal East,GLC-East,B9D74921261,CF0324B0161,03/07/2024 11:04,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal East,GLC-East,B9D74921261,CF0324B0161,03/07/2024 11:04,Field Specific Conductance,0,, 178.4,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal East,GLC-East,B9D74921261,CF0324B0161,03/07/2024 11:04,Field Dissolved Oxygen,0,, 9.93,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal East,GLC-East,B9D74921261,CF0324B0161,03/07/2024 11:04,Field pH,0,, 7.42,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal East,GLC-East,B9D74921261,CF0324B0161,03/07/2024 11:04,Field Water Temperature,0,, 12.668,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Grant Line Canal East,GLC-East,B9D74921261,CF0324B0161,03/07/2024 11:04,Field Turbidity,0,, 20.92,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Holt,Middle River Nr Holt,B9D80021306,CF0324B0164,03/14/2024 09:48,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Middle River near Holt,Middle River Nr Holt,B9D80021306,CF0324B0164,03/14/2024 09:48,Dissolved Chloride,16887-00-6,,26.8,3,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Middle River near Holt,Middle River Nr Holt,B9D80021306,CF0324B0164,03/14/2024 09:48,Total Suspended Solids,0,,4.2,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Middle River near Holt,Middle River Nr Holt,B9D80021306,CF0324B0164,03/14/2024 09:48,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Holt,Middle River Nr Holt,B9D80021306,CF0324B0164,03/14/2024 09:48,Field Specific Conductance,0,, 252.6,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Holt,Middle River Nr Holt,B9D80021306,CF0324B0164,03/14/2024 09:48,Field Dissolved Oxygen,0,, 9.62,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Holt,Middle River Nr Holt,B9D80021306,CF0324B0164,03/14/2024 09:48,Field pH,0,, 7.38,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Holt,Middle River Nr Holt,B9D80021306,CF0324B0164,03/14/2024 09:48,Field Water Temperature,0,, 13.436,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Holt,Middle River Nr Holt,B9D80021306,CF0324B0164,03/14/2024 09:48,Field Turbidity,0,, 5.69,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Quimby Island,OR at Quimby Island,B9D80161339,CF0324B0165,03/14/2024 10:22,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River at Quimby Island,OR at Quimby Island,B9D80161339,CF0324B0165,03/14/2024 10:22,Dissolved Chloride,16887-00-6,,27.7,3,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River at Quimby Island,OR at Quimby Island,B9D80161339,CF0324B0165,03/14/2024 10:22,Total Suspended Solids,0,,10.9,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River at Quimby Island,OR at Quimby Island,B9D80161339,CF0324B0165,03/14/2024 10:22,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Quimby Island,OR at Quimby Island,B9D80161339,CF0324B0165,03/14/2024 10:22,Field Specific Conductance,0,, 269.9,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Quimby Island,OR at Quimby Island,B9D80161339,CF0324B0165,03/14/2024 10:22,Field Dissolved Oxygen,0,, 9.64,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Quimby Island,OR at Quimby Island,B9D80161339,CF0324B0165,03/14/2024 10:22,Field pH,0,, 7.26,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Quimby Island,OR at Quimby Island,B9D80161339,CF0324B0165,03/14/2024 10:22,Field Water Temperature,0,, 13.539,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Quimby Island,OR at Quimby Island,B9D80161339,CF0324B0165,03/14/2024 10:22,Field Turbidity,0,, 9.75,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Blank; Field,Blank; Field,Blank; Field,CF0324B0171,03/14/2024 10:36,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
6301,"3500 - Public, Reviewed and Validated",Blank; Field,Blank; Field,Blank; Field,CF0324B0171,03/14/2024 10:36,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0172,03/14/2024 11:03,Dissolved Bromide,24959-67-9,,0.116,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0168,03/14/2024 11:03,Dissolved Bromide,24959-67-9,,0.116,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0324B0172,,,N
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0168,03/14/2024 11:03,Dissolved Chloride,16887-00-6,,33.4,5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0324B0172,,,N
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0172,03/14/2024 11:03,Dissolved Chloride,16887-00-6,,34,5,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0168,03/14/2024 11:03,Total Suspended Solids,0,,9.9,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0324B0172,,,N
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0172,03/14/2024 11:03,Total Suspended Solids,0,,11,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0172,03/14/2024 11:03,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0172,03/14/2024 11:03,Field Specific Conductance,0,, 316.6,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0172,03/14/2024 11:03,Field Dissolved Oxygen,0,, 9.49,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0172,03/14/2024 11:03,Field pH,0,, 7.39,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0172,03/14/2024 11:03,Field Water Temperature,0,, 13.836,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River near Bacon Island @ USGS Pile,OBI @ USGS Pile,B9D75821343A,CF0324B0172,03/14/2024 11:03,Field Turbidity,0,, 9.91,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated","Turner Cut near Holt, CA",Turner Cut,B9D75961273,CF0324B0167,03/14/2024 12:10,Total Suspended Solids,0,,3.6,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated","Turner Cut near Holt, CA",Turner Cut,B9D75961273,CF0324B0167,03/14/2024 12:10,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated","Turner Cut near Holt, CA",Turner Cut,B9D75961273,CF0324B0167,03/14/2024 12:10,Field Specific Conductance,0,, 302,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated","Turner Cut near Holt, CA",Turner Cut,B9D75961273,CF0324B0167,03/14/2024 12:10,Field Dissolved Oxygen,0,, 9.79,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated","Turner Cut near Holt, CA",Turner Cut,B9D75961273,CF0324B0167,03/14/2024 12:10,Field pH,0,, 7.56,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated","Turner Cut near Holt, CA",Turner Cut,B9D75961273,CF0324B0167,03/14/2024 12:10,Field Water Temperature,0,, 13.689,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated","Turner Cut near Holt, CA",Turner Cut,B9D75961273,CF0324B0167,03/14/2024 12:10,Field Turbidity,0,, 3.65,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0324B0318,03/19/2024 09:19,Total Suspended Solids,0,,11,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0324B0318,03/19/2024 09:19,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0324B0318,03/19/2024 09:19,Field Specific Conductance,0,, 381.2,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0324B0318,03/19/2024 09:19,Field Dissolved Oxygen,0,, 9.88,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0324B0318,03/19/2024 09:19,Field pH,0,, 7.52,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0324B0318,03/19/2024 09:19,Field Water Temperature,0,, 14.811,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Undine Road,MR@UNDINE,B9D75011230,CF0324B0318,03/19/2024 09:19,Field Turbidity,0,, 7.81,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0324B0317,03/19/2024 10:25,Total Suspended Solids,0,,20.6,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0324B0317,03/19/2024 10:25,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0324B0317,03/19/2024 10:25,Field Specific Conductance,0,, 396.2,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0324B0317,03/19/2024 10:25,Field Dissolved Oxygen,0,, 9.51,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0324B0317,03/19/2024 10:25,Field pH,0,, 7.5,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0324B0317,03/19/2024 10:25,Field Water Temperature,0,, 14.582,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River at Howard Road,MR at Howard Rd.,B9D75261230,CF0324B0317,03/19/2024 10:25,Field Turbidity,0,, 15.66,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0324B0319,03/19/2024 11:25,Total Suspended Solids,0,,7.4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0324B0319,03/19/2024 11:25,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0324B0319,03/19/2024 11:25,Field Specific Conductance,0,, 437.3,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0324B0319,03/19/2024 11:25,Field Dissolved Oxygen,0,, 10.02,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0324B0319,03/19/2024 11:25,Field pH,0,, 7.63,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0324B0319,03/19/2024 11:25,Field Water Temperature,0,, 16.33,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Middle River near Tracy Road,MR n. Tracy Rd.,B9D75291280,CF0324B0319,03/19/2024 11:25,Field Turbidity,0,, 5.77,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0324B0321,03/19/2024 12:37,Total Suspended Solids,0,,17,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0324B0320,,,N
6301,"3500 - Public, Reviewed and Validated",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0324B0320,03/19/2024 12:37,Total Suspended Solids,0,,17.1,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0324B0320,03/19/2024 12:37,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0324B0320,03/19/2024 12:37,Field Specific Conductance,0,, 560,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0324B0320,03/19/2024 12:37,Field Dissolved Oxygen,0,, 8.9,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0324B0320,03/19/2024 12:37,Field pH,0,, 7.55,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0324B0320,03/19/2024 12:37,Field Water Temperature,0,, 16.093,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Old River at Tracy Wildlife Association,Old River at TWA,B9D74821274,CF0324B0320,03/19/2024 12:37,Field Turbidity,0,, 12.38,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Blank; Field,Blank; Field,Blank; Field,CF0324B0322,03/19/2024 15:30,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Purified",Blank; Field,0,,,
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0336,03/20/2024 10:58,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0324B0335,,,N
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0335,03/20/2024 10:58,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0336,03/20/2024 10:58,Dissolved Chloride,16887-00-6,,21.2,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0324B0335,,,N
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0335,03/20/2024 10:58,Dissolved Chloride,16887-00-6,,21,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0335,03/20/2024 10:58,Total Suspended Solids,0,,4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0336,03/20/2024 10:58,Total Suspended Solids,0,,4,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Duplicate Sample,CF0324B0335,,,N
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0335,03/20/2024 10:58,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0335,03/20/2024 10:58,Field Specific Conductance,0,, 221.5,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0335,03/20/2024 10:58,Field Dissolved Oxygen,0,, 9.68,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
6301,"3500 - Public, Reviewed and Validated",Bethel Island near Piper Slough,Bethel near Piper,B9D80251385,CF0324B0335,03/20/2024 10:58,Field pH,0,, 7.68,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
