DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0010,01/19/2024 11:40,Dissolved Sulfate,14808-79-8,,12.6,1,mg/L,EPA 300.0 [1]*,175 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0010,01/19/2024 11:40,Field Specific Conductance,0,, 467,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,175 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0010,01/19/2024 11:40,Field Dissolved Oxygen,0,, 4.85,,mg/L,ASTM Method D888-09-C (Field) [1]*,175 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0010,01/19/2024 11:40,Field pH,0,, 7.75,,pH Units,SM 4500-H B-2000 (Field) [1]*,175 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0010,01/19/2024 11:40,Field Water Temperature,0,, 17.3,,°C,EPA 170.1 (Field) [1]*,175 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0010,01/19/2024 11:40,Field Turbidity,0,, 25.7,,F.N.U.,"Turbidity, Sonde [D-2]*",175 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0011,01/19/2024 12:05,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,175 Feet,"Water, Natural",Duplicate Sample,CH0124B0010,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0011,01/19/2024 12:05,Dissolved Chloride,16887-00-6,,6.24,1,mg/L,EPA 300.0 [1]*,175 Feet,"Water, Natural",Duplicate Sample,CH0124B0010,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0011,01/19/2024 12:05,Specific Conductance,0,,469,5,µmhos/cm@25°C,Std Method 2510-B [1]*,175 Feet,"Water, Natural",Duplicate Sample,CH0124B0010,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0011,01/19/2024 12:05,Total Dissolved Solids,0,,284,2.5,mg/L,Std Method 2540 C [1]*,175 Feet,"Water, Natural",Duplicate Sample,CH0124B0010,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F500M,YSGA-03 Shallow,08N01W09F500M,CH0124B0011,01/19/2024 12:05,Dissolved Sulfate,14808-79-8,,11.3,1,mg/L,EPA 300.0 [1]*,175 Feet,"Water, Natural",Duplicate Sample,CH0124B0010,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Dissolved Chloride,16887-00-6,,9.17,1,mg/L,EPA 300.0 [1]*,655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Specific Conductance,0,,590,5,µmhos/cm@25°C,Std Method 2510-B [1]*,655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Total Dissolved Solids,0,,377,2.5,mg/L,Std Method 2540 C [1]*,655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Dissolved Sulfate,14808-79-8,,21.5,7.5,mg/L,EPA 300.0 [1]*,655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Field Specific Conductance,0,, 585,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Field Dissolved Oxygen,0,, 3.4,,mg/L,ASTM Method D888-09-C (Field) [1]*,655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Field pH,0,, 7.73,,pH Units,SM 4500-H B-2000 (Field) [1]*,655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Field Water Temperature,0,, 18.1,,°C,EPA 170.1 (Field) [1]*,655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F501M,YSGA-03 MS,08N01W09F501M,CH0124B0012,01/19/2024 12:30,Field Turbidity,0,, 36.3,,F.N.U.,"Turbidity, Sonde [D-2]*",655 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F502M,YSGA-03 MD,08N01W09F502M,CH0124B0013,01/19/2024 12:55,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,760 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F502M,YSGA-03 MD,08N01W09F502M,CH0124B0013,01/19/2024 12:55,Dissolved Chloride,16887-00-6,,12,1,mg/L,EPA 300.0 [1]*,760 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F502M,YSGA-03 MD,08N01W09F502M,CH0124B0013,01/19/2024 12:55,Specific Conductance,0,,474,5,µmhos/cm@25°C,Std Method 2510-B [1]*,760 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F502M,YSGA-03 MD,08N01W09F502M,CH0124B0013,01/19/2024 12:55,Total Dissolved Solids,0,,283,2.5,mg/L,Std Method 2540 C [1]*,760 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F502M,YSGA-03 MD,08N01W09F502M,CH0124B0013,01/19/2024 12:55,Dissolved Sulfate,14808-79-8,,18,1,mg/L,EPA 300.0 [1]*,760 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,N
6200,"3000 - Public, Review Status Unknown",08N01W09F502M,YSGA-03 MD,08N01W09F502M,CH0124B0013,01/19/2024 12:55,Field Specific Conductance,0,, 468,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,760 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F502M,YSGA-03 MD,08N01W09F502M,CH0124B0013,01/19/2024 12:55,Field Dissolved Oxygen,0,, 6,,mg/L,ASTM Method D888-09-C (Field) [1]*,760 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown",08N01W09F502M,YSGA-03 MD,08N01W09F502M,CH0124B0013,01/19/2024 12:55,Field pH,0,, 7.61,,pH Units,SM 4500-H B-2000 (Field) [1]*,760 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Manganese data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Manganese (Parent: 460 ug/L, Dup: 5 ug/L, RPD: 195.7%).  

All Dissolved Nickel data collected during run on 1/19/2024 do not meet duplicate validation standards. RPD test failed at 08N01W09F500M on 1/19/2024 (CH0124B0010) for Dissolved Nickel (Parent: 1.71 ug/L, Dup: 1 ug/L, RPD: 52.4%).  

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/19/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
