DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
2040,"1000 - Non-Public, Review Status Unknown",Frenchman Creek at Frenchman Blvd.,Frenchman Ck nr Lake,FR881000,OM0424B0008,04/24/2024 12:05,Field Dissolved Oxygen,0,, 10.56,,mg/L,ASTM Method D888-09-C (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Frenchman Creek at Frenchman Blvd.,Frenchman Ck nr Lake,FR881000,OM0424B0008,04/24/2024 12:05,Field pH,0,, 8.1,,pH Units,SM 4500-H B-2000 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Frenchman Creek at Frenchman Blvd.,Frenchman Ck nr Lake,FR881000,OM0424B0008,04/24/2024 12:05,Field Water Temperature,0,, 6.8,,°C,EPA 170.1 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Frenchman Creek at Frenchman Blvd.,Frenchman Ck nr Lake,FR881000,OM0424B0008,04/24/2024 12:05,Field Turbidity,0,, 2.7,,F.N.U.,"Turbidity, Sonde [D-2]*",.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Frenchman Creek at Frenchman Blvd.,Frenchman Ck nr Lake,FR881000,OM0424B0008,04/24/2024 12:05,Field Weather Observations,0,,"Partly cloudy, cool, slight breeze",,,Weather Observations [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,"Partly cloudy, cool, slight breeze",
2040,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,OM0424B0018,04/30/2024 10:55,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,OM0424B0018,04/30/2024 10:55,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,OM0424B0018,04/30/2024 10:55,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,OM0424B0018,04/30/2024 10:55,Total Dissolved Solids,0,,<2.5,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,OM0424B0018,04/30/2024 10:55,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Specific Conductance,0,,76.8,5,µmhos/cm@25°C,Std Method 2510-B [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Dissolved Nitrate,14797-55-8,,0.321,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Total Dissolved Solids,0,,63,2.5,mg/L,Std Method 2540 C [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Total Suspended Solids,0,,14.2,2.5,mg/L,Std Method 2540 D [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Field Electrical Conductance,0,, 77.2,,uS/cm,Std Method 2510-B (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Field Notes,0,,"Brownish green color water. High flow. Sample depth = 3"". River stage = 24"".",,,Notes (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,"Brownish green color water. High flow. Sample depth = 3"". River stage = 24"".",
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Field Dissolved Oxygen,0,, 10.89,,mg/L,ASTM Method D888-09-C (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Field pH,0,, 7.7,,pH Units,SM 4500-H B-2000 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Field Water Temperature,0,, 6,,°C,EPA 170.1 (Field) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Field Turbidity,0,, 7.3,,F.N.U.,"Turbidity, Sonde [D-2]*",1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Field Water Depth at Station,0,, 24,,inches,Depth of Water Column [1]*,1 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Lone Rock Ck at Indian Creek Rd,Lone Rock Ck at Road,AN881000,OM0424B0019,04/30/2024 11:24,Field Weather Observations,0,,"Sunny, clear sky",,,Weather Observations [1]*,1 Meters,"Water, Natural",Normal Sample,0,,"Sunny, clear sky",
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Dissolved Bromide,24959-67-9,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Dissolved Chloride,16887-00-6,Y,<1,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Specific Conductance,0,,54.2,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Total Dissolved Solids,0,,54,2.5,mg/L,Std Method 2540 C [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Total Suspended Solids,0,,3.5,2.5,mg/L,Std Method 2540 D [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Dissolved Sulfate,14808-79-8,Y,<1,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,N
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Field Electrical Conductance,0,, 54.5,,uS/cm,Std Method 2510-B (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Field Notes,0,,"Colorless water. High flow. Sample depth = 6"". No stage measured.",,,Notes (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,"Colorless water. High flow. Sample depth = 6"". No stage measured.",
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Field Dissolved Oxygen,0,, 10.64,,mg/L,ASTM Method D888-09-C (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Field pH,0,, 7.59,,pH Units,SM 4500-H B-2000 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Field Water Temperature,0,, 6.3,,°C,EPA 170.1 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Field Turbidity,0,, 4.6,,F.N.U.,"Turbidity, Sonde [D-2]*",.5 Meters,"Water, Natural",Normal Sample,0,none,,
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Field Water Depth at Station,0,, 10,,inches,Depth of Water Column [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,,
2040,"1000 - Non-Public, Review Status Unknown",Indian Ck at Campground Rd,Indian Ck at Road,AN882000,OM0424B0020,04/30/2024 12:03,Field Weather Observations,0,,"Clear sunny, slight breeze",,,Weather Observations [1]*,.5 Meters,"Water, Natural",Normal Sample,0,none,"Clear sunny, slight breeze",
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Specific Conductance,0,,66.7,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Total Dissolved Solids,0,,72,2.5,mg/L,Std Method 2540 C [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Total Suspended Solids,0,,3.6,2.5,mg/L,Std Method 2540 D [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Field Electrical Conductance,0,, 67,,uS/cm,Std Method 2510-B (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Field Notes,0,,"Brownish water, lots of bubbles. High flow. Sample depth = 6"". Stage = 18"".",,,Notes (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,"Brownish water, lots of bubbles. High flow. Sample depth = 6"". Stage = 18"".",
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Field Dissolved Oxygen,0,, 11.14,,mg/L,ASTM Method D888-09-C (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Field pH,0,, 7.72,,pH Units,SM 4500-H B-2000 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Field Water Temperature,0,, 4.8,,°C,EPA 170.1 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Field Turbidity,0,, 6.2,,F.N.U.,"Turbidity, Sonde [D-2]*",.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Field Water Depth at Station,0,, 12,,inches,Depth of Water Column [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Boulder Ck at Fruit Growers Rd,Boulder Ck at Road,AN883000,OM0424B0021,04/30/2024 12:50,Field Weather Observations,0,,"Sunny, clear sky, 52 degF",,,Weather Observations [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,"Sunny, clear sky, 52 degF",
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Dissolved Chloride,16887-00-6,,1.11,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Specific Conductance,0,,80.4,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Total Dissolved Solids,0,,81,2.5,mg/L,Std Method 2540 C [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Total Suspended Solids,0,,9.8,2.5,mg/L,Std Method 2540 D [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Field Electrical Conductance,0,, 81,,uS/cm,Std Method 2510-B (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Field Notes,0,,"Brown water, low to little flow. Sample depth = 6"".",,,Notes (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,"Brown water, low to little flow. Sample depth = 6"".",
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Field Dissolved Oxygen,0,, 10.46,,mg/L,ASTM Method D888-09-C (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Field pH,0,, 7.5,,pH Units,SM 4500-H B-2000 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Field Water Temperature,0,, 6.7,,°C,EPA 170.1 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Field Turbidity,0,, 2.2,,F.N.U.,"Turbidity, Sonde [D-2]*",.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Field Water Depth at Station,0,, 30,,inches,Depth of Water Column [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Antelope Ck at Fruit Growers Rd,Antelope Ck at Road,AN884000,OM0424B0022,04/30/2024 13:35,Field Weather Observations,0,,"Sunny, slight breeze, 60 degF",,,Weather Observations [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,"Sunny, slight breeze, 60 degF",
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Dissolved Chloride,16887-00-6,,1.03,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Specific Conductance,0,,140,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Total Dissolved Solids,0,,111,2.5,mg/L,Std Method 2540 C [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Total Dissolved Solids,0,Y,111,2.5,mg/L,Std Method 2540 C [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Field Electrical Conductance,0,, 140.1,,uS/cm,Std Method 2510-B (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Field Notes,0,,"Flowing creek, low vegetation. Moderate flow. Sample depth = 6"". Stage depth = 37"" measured at sample site.",,,Notes (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,"Flowing creek, low vegetation. Moderate flow. Sample depth = 6"". Stage depth = 37"" measured at sample site.",
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Field Dissolved Oxygen,0,, 9.28,,mg/L,ASTM Method D888-09-C (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Field pH,0,, 7.58,,pH Units,SM 4500-H B-2000 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Field Water Temperature,0,, 10.5,,°C,EPA 170.1 (Field) [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Field Turbidity,0,, 1.4,,F.N.U.,"Turbidity, Sonde [D-2]*",.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Field Water Depth at Station,0,, 37,,inches,Depth of Water Column [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,,
2040,"1000 - Non-Public, Review Status Unknown",Little Antelope Ck at Boulder Rd,Lt Antelope Ck at Rd,AN885000,OM0424B0023,04/30/2024 14:45,Field Weather Observations,0,,"Sunny, clear sky",,,Weather Observations [1]*,.5 Meters,"Water, Natural",Normal Sample,0,,"Sunny, clear sky",
2040,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,OM0524B0033,05/02/2024 09:43,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,OM0524B0033,05/02/2024 09:43,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
2040,"1000 - Non-Public, Review Status Unknown",Blank; Field,Blank; Field,Blank; Field,OM0524B0033,05/02/2024 09:43,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Field,0,,,N
