DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
6200,"3000 - Public, Review Status Unknown","Sutter County Monitoring Well 3E, (765-775 ft BGS)",Sutter County MW-3E,16N03E17J005M,CH1223B0122,01/30/2024 13:50,Field Specific Conductance,0,, 2348,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,770 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Antimony data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Antimony (Parent: 3.83 ug/L, Dup: 5.2 ug/L, RPD: 30.3%). 

All Dissolved Vandadium data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Vanadium (Parent: 12.1 ug/L, Dup: 15.9 ug/L, RPD: 27.1%). 

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/30/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown","Sutter County Monitoring Well 3E, (765-775 ft BGS)",Sutter County MW-3E,16N03E17J005M,CH1223B0122,01/30/2024 13:50,Field Dissolved Oxygen,0,, 7.03,,mg/L,ASTM Method D888-09-C (Field) [1]*,770 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Antimony data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Antimony (Parent: 3.83 ug/L, Dup: 5.2 ug/L, RPD: 30.3%). 

All Dissolved Vandadium data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Vanadium (Parent: 12.1 ug/L, Dup: 15.9 ug/L, RPD: 27.1%). 

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/30/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown","Sutter County Monitoring Well 3E, (765-775 ft BGS)",Sutter County MW-3E,16N03E17J005M,CH1223B0122,01/30/2024 13:50,Field pH,0,, 7.13,,pH Units,SM 4500-H B-2000 (Field) [1]*,770 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Antimony data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Antimony (Parent: 3.83 ug/L, Dup: 5.2 ug/L, RPD: 30.3%). 

All Dissolved Vandadium data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Vanadium (Parent: 12.1 ug/L, Dup: 15.9 ug/L, RPD: 27.1%). 

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/30/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown","Sutter County Monitoring Well 3E, (765-775 ft BGS)",Sutter County MW-3E,16N03E17J005M,CH1223B0122,01/30/2024 13:50,Field Water Temperature,0,, 15.9,,°C,EPA 170.1 (Field) [1]*,770 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Antimony data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Antimony (Parent: 3.83 ug/L, Dup: 5.2 ug/L, RPD: 30.3%). 

All Dissolved Vandadium data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Vanadium (Parent: 12.1 ug/L, Dup: 15.9 ug/L, RPD: 27.1%). 

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/30/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3000 - Public, Review Status Unknown","Sutter County Monitoring Well 3E, (765-775 ft BGS)",Sutter County MW-3E,16N03E17J005M,CH1223B0122,01/30/2024 13:50,Field Turbidity,0,, 2.81,,F.N.U.,"Turbidity, Sonde [D-2]*",770 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Antimony data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Antimony (Parent: 3.83 ug/L, Dup: 5.2 ug/L, RPD: 30.3%). 

All Dissolved Vandadium data collected during run on 1/30/2024 do not meet duplicate validation standards. RPD test failed at 16N03E17J002M on 1/30/2024 (CH1223B0118) for Dissolved Vanadium (Parent: 12.1 ug/L, Dup: 15.9 ug/L, RPD: 27.1%). 

All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 1/30/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.",,
6200,"3500 - Public, Reviewed and Validated",Blank; Equipment,Blank; Equipment,Blank; Equipment,CH1223B0123,01/30/2024 14:10,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0 Feet,"Water, Purified",Blank; Equipment,0,,,N
6200,"3500 - Public, Reviewed and Validated",Blank; Equipment,Blank; Equipment,Blank; Equipment,CH1223B0123,01/30/2024 14:10,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Feet,"Water, Purified",Blank; Equipment,0,,,N
6200,"3500 - Public, Reviewed and Validated",Blank; Equipment,Blank; Equipment,Blank; Equipment,CH1223B0123,01/30/2024 14:10,Specific Conductance,0,,<5,5,µmhos/cm@25°C,Std Method 2510-B [1]*,0 Feet,"Water, Purified",Blank; Equipment,0,,,N
6200,"3500 - Public, Reviewed and Validated",Blank; Equipment,Blank; Equipment,Blank; Equipment,CH1223B0123,01/30/2024 14:10,Total Dissolved Solids,0,,<2.5,2.5,mg/L,Std Method 2540 C [1]*,0 Feet,"Water, Purified",Blank; Equipment,0,,,N
6200,"3500 - Public, Reviewed and Validated",Blank; Equipment,Blank; Equipment,Blank; Equipment,CH1223B0123,01/30/2024 14:10,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,0 Feet,"Water, Purified",Blank; Equipment,0,,,N
6200,"3000 - Public, Review Status Unknown",17N03E26A003M,HC-1,17N03E26A003M,CH0324B0016,03/08/2024 11:10,Dissolved Bromide,24959-67-9,,<0.1,0.1,mg/L,EPA 300.0 [1]*,529 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Aluminum data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 12.9 ug/L, Dup: 60.8 ug/L, RPD: 130.0%). 
All Dissolved Ammonia as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 6.62 mg/L, Dup: 18 mg/L, RPD: 92.4%).
All Dissolved Barium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 65.7 ug/L, Dup: 51.3 ug/L, RPD: 24.6%).  
All Dissolved Boron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.14 mg/L, Dup: 0.1 mg/L, RPD: 33.3%).  
All Dissolved Bromide data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.475 mg/L, Dup: 301 mg/L, RPD: 44.8%).  
All Dissolved Calcium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 53.6 mg/L, Dup: 32.1 mg/L, RPD: 50.2%).  
All Dissolved Chloride data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 110 mg/L, Dup: 69 mg/L, RPD: 45.8%).  
All Specific Conductance data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 1010 umhos/cm, Dup: 783 umhos/cm, RPD: 25.3%). 
All Dissolved Hardness data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 383 mg/L, Dup: 226 mg/L, RPD: 51.6%).  
All Dissolved Iron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 174 ug/L, Dup: 344 ug/L, RPD: 65.6%).  
All Dissolved Magnesium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 60.6 mg/L, Dup: 35.4 mg/L, RPD: 52.5%).  
All Dissolved Manganese data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 73.4 ug/L, Dup: 219 ug/L, RPD: 99.6%).  
All Dissolved Nitrate + Nitrite as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 8.61 mg/L, Dup: 3.31 mg/L, RPD: 88.9%).
All Dissolved Potassium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 2.47 mg/L, Dup: 4.17 mg/L, RPD: 51.2%).    
All Dissolved Sodium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 33.2 mg/L, Dup: 19.6 mg/L, RPD: 51.5%).  
All Total Dissolved Solids data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 592 mg/L, Dup: 422 mg/L, RPD: 33.5%).  
All Dissolved Strontium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 338 ug/L, Dup: 212 ug/L, RPD: 45.8%).  
All Dissolved Sulfate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 87.1 mg/L, Dup: 51.6 mg/L, RPD: 51.2%).  
All Dissolved Vanadium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 10.4 ug/L, Dup: 7.09 ug/L, RPD: 37.9%).  
All Dissolved Ortho-Phosphate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.983 mg/L, Dup: 2.04 mg/L, RPD: 69.9%).  
All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 3/8/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.   ",,N
6200,"3000 - Public, Review Status Unknown",17N03E26A003M,HC-1,17N03E26A003M,CH0324B0016,03/08/2024 11:10,Dissolved Chloride,16887-00-6,,23.8,3,mg/L,EPA 300.0 [1]*,529 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Aluminum data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 12.9 ug/L, Dup: 60.8 ug/L, RPD: 130.0%). 
All Dissolved Ammonia as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 6.62 mg/L, Dup: 18 mg/L, RPD: 92.4%).
All Dissolved Barium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 65.7 ug/L, Dup: 51.3 ug/L, RPD: 24.6%).  
All Dissolved Boron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.14 mg/L, Dup: 0.1 mg/L, RPD: 33.3%).  
All Dissolved Bromide data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.475 mg/L, Dup: 301 mg/L, RPD: 44.8%).  
All Dissolved Calcium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 53.6 mg/L, Dup: 32.1 mg/L, RPD: 50.2%).  
All Dissolved Chloride data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 110 mg/L, Dup: 69 mg/L, RPD: 45.8%).  
All Specific Conductance data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 1010 umhos/cm, Dup: 783 umhos/cm, RPD: 25.3%). 
All Dissolved Hardness data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 383 mg/L, Dup: 226 mg/L, RPD: 51.6%).  
All Dissolved Iron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 174 ug/L, Dup: 344 ug/L, RPD: 65.6%).  
All Dissolved Magnesium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 60.6 mg/L, Dup: 35.4 mg/L, RPD: 52.5%).  
All Dissolved Manganese data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 73.4 ug/L, Dup: 219 ug/L, RPD: 99.6%).  
All Dissolved Nitrate + Nitrite as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 8.61 mg/L, Dup: 3.31 mg/L, RPD: 88.9%).
All Dissolved Potassium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 2.47 mg/L, Dup: 4.17 mg/L, RPD: 51.2%).    
All Dissolved Sodium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 33.2 mg/L, Dup: 19.6 mg/L, RPD: 51.5%).  
All Total Dissolved Solids data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 592 mg/L, Dup: 422 mg/L, RPD: 33.5%).  
All Dissolved Strontium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 338 ug/L, Dup: 212 ug/L, RPD: 45.8%).  
All Dissolved Sulfate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 87.1 mg/L, Dup: 51.6 mg/L, RPD: 51.2%).  
All Dissolved Vanadium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 10.4 ug/L, Dup: 7.09 ug/L, RPD: 37.9%).  
All Dissolved Ortho-Phosphate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.983 mg/L, Dup: 2.04 mg/L, RPD: 69.9%).  
All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 3/8/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.   ",,N
6200,"3000 - Public, Review Status Unknown",17N03E26A003M,HC-1,17N03E26A003M,CH0324B0016,03/08/2024 11:10,Specific Conductance,0,,266,5,µmhos/cm@25°C,Std Method 2510-B [1]*,529 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Aluminum data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 12.9 ug/L, Dup: 60.8 ug/L, RPD: 130.0%). 
All Dissolved Ammonia as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 6.62 mg/L, Dup: 18 mg/L, RPD: 92.4%).
All Dissolved Barium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 65.7 ug/L, Dup: 51.3 ug/L, RPD: 24.6%).  
All Dissolved Boron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.14 mg/L, Dup: 0.1 mg/L, RPD: 33.3%).  
All Dissolved Bromide data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.475 mg/L, Dup: 301 mg/L, RPD: 44.8%).  
All Dissolved Calcium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 53.6 mg/L, Dup: 32.1 mg/L, RPD: 50.2%).  
All Dissolved Chloride data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 110 mg/L, Dup: 69 mg/L, RPD: 45.8%).  
All Specific Conductance data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 1010 umhos/cm, Dup: 783 umhos/cm, RPD: 25.3%). 
All Dissolved Hardness data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 383 mg/L, Dup: 226 mg/L, RPD: 51.6%).  
All Dissolved Iron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 174 ug/L, Dup: 344 ug/L, RPD: 65.6%).  
All Dissolved Magnesium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 60.6 mg/L, Dup: 35.4 mg/L, RPD: 52.5%).  
All Dissolved Manganese data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 73.4 ug/L, Dup: 219 ug/L, RPD: 99.6%).  
All Dissolved Nitrate + Nitrite as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 8.61 mg/L, Dup: 3.31 mg/L, RPD: 88.9%).
All Dissolved Potassium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 2.47 mg/L, Dup: 4.17 mg/L, RPD: 51.2%).    
All Dissolved Sodium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 33.2 mg/L, Dup: 19.6 mg/L, RPD: 51.5%).  
All Total Dissolved Solids data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 592 mg/L, Dup: 422 mg/L, RPD: 33.5%).  
All Dissolved Strontium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 338 ug/L, Dup: 212 ug/L, RPD: 45.8%).  
All Dissolved Sulfate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 87.1 mg/L, Dup: 51.6 mg/L, RPD: 51.2%).  
All Dissolved Vanadium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 10.4 ug/L, Dup: 7.09 ug/L, RPD: 37.9%).  
All Dissolved Ortho-Phosphate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.983 mg/L, Dup: 2.04 mg/L, RPD: 69.9%).  
All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 3/8/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.   ",,N
6200,"3000 - Public, Review Status Unknown",17N03E26A003M,HC-1,17N03E26A003M,CH0324B0016,03/08/2024 11:10,Total Dissolved Solids,0,,170,2.5,mg/L,Std Method 2540 C [1]*,529 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Aluminum data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 12.9 ug/L, Dup: 60.8 ug/L, RPD: 130.0%). 
All Dissolved Ammonia as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 6.62 mg/L, Dup: 18 mg/L, RPD: 92.4%).
All Dissolved Barium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 65.7 ug/L, Dup: 51.3 ug/L, RPD: 24.6%).  
All Dissolved Boron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.14 mg/L, Dup: 0.1 mg/L, RPD: 33.3%).  
All Dissolved Bromide data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.475 mg/L, Dup: 301 mg/L, RPD: 44.8%).  
All Dissolved Calcium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 53.6 mg/L, Dup: 32.1 mg/L, RPD: 50.2%).  
All Dissolved Chloride data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 110 mg/L, Dup: 69 mg/L, RPD: 45.8%).  
All Specific Conductance data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 1010 umhos/cm, Dup: 783 umhos/cm, RPD: 25.3%). 
All Dissolved Hardness data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 383 mg/L, Dup: 226 mg/L, RPD: 51.6%).  
All Dissolved Iron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 174 ug/L, Dup: 344 ug/L, RPD: 65.6%).  
All Dissolved Magnesium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 60.6 mg/L, Dup: 35.4 mg/L, RPD: 52.5%).  
All Dissolved Manganese data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 73.4 ug/L, Dup: 219 ug/L, RPD: 99.6%).  
All Dissolved Nitrate + Nitrite as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 8.61 mg/L, Dup: 3.31 mg/L, RPD: 88.9%).
All Dissolved Potassium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 2.47 mg/L, Dup: 4.17 mg/L, RPD: 51.2%).    
All Dissolved Sodium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 33.2 mg/L, Dup: 19.6 mg/L, RPD: 51.5%).  
All Total Dissolved Solids data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 592 mg/L, Dup: 422 mg/L, RPD: 33.5%).  
All Dissolved Strontium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 338 ug/L, Dup: 212 ug/L, RPD: 45.8%).  
All Dissolved Sulfate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 87.1 mg/L, Dup: 51.6 mg/L, RPD: 51.2%).  
All Dissolved Vanadium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 10.4 ug/L, Dup: 7.09 ug/L, RPD: 37.9%).  
All Dissolved Ortho-Phosphate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.983 mg/L, Dup: 2.04 mg/L, RPD: 69.9%).  
All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 3/8/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.   ",,N
6200,"3000 - Public, Review Status Unknown",17N03E26A003M,HC-1,17N03E26A003M,CH0324B0016,03/08/2024 11:10,Dissolved Sulfate,14808-79-8,,1.12,1,mg/L,EPA 300.0 [1]*,529 Feet,"Water, Natural",Normal Sample,0,"All Dissolved Aluminum data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 12.9 ug/L, Dup: 60.8 ug/L, RPD: 130.0%). 
All Dissolved Ammonia as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 6.62 mg/L, Dup: 18 mg/L, RPD: 92.4%).
All Dissolved Barium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 65.7 ug/L, Dup: 51.3 ug/L, RPD: 24.6%).  
All Dissolved Boron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.14 mg/L, Dup: 0.1 mg/L, RPD: 33.3%).  
All Dissolved Bromide data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.475 mg/L, Dup: 301 mg/L, RPD: 44.8%).  
All Dissolved Calcium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 53.6 mg/L, Dup: 32.1 mg/L, RPD: 50.2%).  
All Dissolved Chloride data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 110 mg/L, Dup: 69 mg/L, RPD: 45.8%).  
All Specific Conductance data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 1010 umhos/cm, Dup: 783 umhos/cm, RPD: 25.3%). 
All Dissolved Hardness data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 383 mg/L, Dup: 226 mg/L, RPD: 51.6%).  
All Dissolved Iron data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 174 ug/L, Dup: 344 ug/L, RPD: 65.6%).  
All Dissolved Magnesium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 60.6 mg/L, Dup: 35.4 mg/L, RPD: 52.5%).  
All Dissolved Manganese data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 73.4 ug/L, Dup: 219 ug/L, RPD: 99.6%).  
All Dissolved Nitrate + Nitrite as N data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 8.61 mg/L, Dup: 3.31 mg/L, RPD: 88.9%).
All Dissolved Potassium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 2.47 mg/L, Dup: 4.17 mg/L, RPD: 51.2%).    
All Dissolved Sodium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 33.2 mg/L, Dup: 19.6 mg/L, RPD: 51.5%).  
All Total Dissolved Solids data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 592 mg/L, Dup: 422 mg/L, RPD: 33.5%).  
All Dissolved Strontium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 338 ug/L, Dup: 212 ug/L, RPD: 45.8%).  
All Dissolved Sulfate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 87.1 mg/L, Dup: 51.6 mg/L, RPD: 51.2%).  
All Dissolved Vanadium data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 10.4 ug/L, Dup: 7.09 ug/L, RPD: 37.9%).  
All Dissolved Ortho-Phosphate data collected on 3/8/2024 do not meet duplicate validation standards. RPD test failed at 17N03E26A004M (Parent: 0.983 mg/L, Dup: 2.04 mg/L, RPD: 69.9%).  
All Dissolved Chromium, Dissolved Iron, Dissolved Nickel, and Dissolved Manganese data collected during run on 3/8/2024 may be cross-contaminated from exposure to grade 302 stainless steel comprising the sampling device weight and spring clip.   ",,N
