DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
4804,"3000 - Public, Review Status Unknown",(User Defined),(User Defined),(UserDefined),N0524B0945,05/14/2024 06:27,Field Turbidity,0,, 1.19,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Dissolved Chloride,16887-00-6,,8.21,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Specific Conductance,0,,302,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Total Dissolved Solids,0,,173,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Dissolved Sulfate,14808-79-8,,11.8,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Field Specific Conductance,0,, 297,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Field Dissolved Oxygen,0,, 8.91,,mg/L,EPA 360.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Field pH,0,, 8.33,,pH Units,EPA 150.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Field Water Temperature,0,, 20.8,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",ELDER C A GERBER    ,ELDER C A GERBER    ,A0332000,N0524B0946,05/14/2024 07:26,Field Turbidity,0,, 1.5,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Dissolved Chloride,16887-00-6,,1.39,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Specific Conductance,0,,179,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Total Dissolved Solids,0,,104,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Total Suspended Solids,0,,22.9,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Dissolved Sulfate,14808-79-8,,12.6,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Field Specific Conductance,0,, 175.4,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Field Dissolved Oxygen,0,, 9.34,,mg/L,EPA 360.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Field pH,0,, 8.1,,pH Units,EPA 150.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Field Water Temperature,0,, 17.9,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",THOMES C A HALL RD  ,THOMES C A HALL RD  ,A0321800,N0524B0948,05/14/2024 08:16,Field Turbidity,0,, 14.95,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A VINA BR NR CORNING,SACRAMENTO R A VINA ,A0270000,N0524B0789,05/14/2024 08:20,Dissolved Chloride,16887-00-6,,2.24,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A VINA BR NR CORNING,SACRAMENTO R A VINA ,A0270000,N0524B0789,05/14/2024 08:20,Specific Conductance,0,,131,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A VINA BR NR CORNING,SACRAMENTO R A VINA ,A0270000,N0524B0789,05/14/2024 08:20,Total Dissolved Solids,0,,90,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A VINA BR NR CORNING,SACRAMENTO R A VINA ,A0270000,N0524B0789,05/14/2024 08:20,Total Suspended Solids,0,Y,7.6,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A VINA BR NR CORNING,SACRAMENTO R A VINA ,A0270000,N0524B0789,05/14/2024 08:20,Total Suspended Solids,0,,8,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A VINA BR NR CORNING,SACRAMENTO R A VINA ,A0270000,N0524B0789,05/14/2024 08:20,Dissolved Sulfate,14808-79-8,,5.6,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",DEER C A HWY 99E NR VINA         ,DEER C A HWY 99E NR ,A0432101,N0524B0790,05/14/2024 09:00,Dissolved Chloride,16887-00-6,,1.32,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",DEER C A HWY 99E NR VINA         ,DEER C A HWY 99E NR ,A0432101,N0524B0790,05/14/2024 09:00,Specific Conductance,0,,92.3,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",DEER C A HWY 99E NR VINA         ,DEER C A HWY 99E NR ,A0432101,N0524B0790,05/14/2024 09:00,Total Dissolved Solids,0,,75,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",DEER C A HWY 99E NR VINA         ,DEER C A HWY 99E NR ,A0432101,N0524B0790,05/14/2024 09:00,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",DEER C A HWY 99E NR VINA         ,DEER C A HWY 99E NR ,A0432101,N0524B0790,05/14/2024 09:00,Dissolved Sulfate,14808-79-8,,<1,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Dissolved Chloride,16887-00-6,,1.18,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Specific Conductance,0,,147,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Total Dissolved Solids,0,,85,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Total Suspended Solids,0,,20.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Dissolved Sulfate,14808-79-8,,10.7,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Field Specific Conductance,0,, 138.6,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Field Dissolved Oxygen,0,, 9.98,,mg/L,EPA 360.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Field pH,0,, 8.24,,pH Units,EPA 150.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Field Water Temperature,0,, 15.4,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",THOMES C A PASKENTA ,THOMES C A PASKENTA ,A0350000,N0524B0947,05/14/2024 09:38,Field Turbidity,0,, 22.21,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",MILL C NR MO NR LOS MOLINOS      ,MILL C NR MO NR LOS ,A0442050,N0524B0791,05/14/2024 09:55,Dissolved Chloride,16887-00-6,,3.68,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",MILL C NR MO NR LOS MOLINOS      ,MILL C NR MO NR LOS ,A0442050,N0524B0791,05/14/2024 09:55,Specific Conductance,0,Y,87.9,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",MILL C NR MO NR LOS MOLINOS      ,MILL C NR MO NR LOS ,A0442050,N0524B0791,05/14/2024 09:55,Specific Conductance,0,,87.9,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",MILL C NR MO NR LOS MOLINOS      ,MILL C NR MO NR LOS ,A0442050,N0524B0791,05/14/2024 09:55,Total Dissolved Solids,0,,74,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",MILL C NR MO NR LOS MOLINOS      ,MILL C NR MO NR LOS ,A0442050,N0524B0791,05/14/2024 09:55,Total Suspended Solids,0,,32.6,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",MILL C NR MO NR LOS MOLINOS      ,MILL C NR MO NR LOS ,A0442050,N0524B0791,05/14/2024 09:55,Dissolved Sulfate,14808-79-8,,9.25,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ANTELOPE C NR MO NR RED BLUFF    ,ANTELOPE C NR MO NR ,A0452050,N0524B0795,05/14/2024 10:30,Dissolved Chloride,16887-00-6,,8.06,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ANTELOPE C NR MO NR RED BLUFF    ,ANTELOPE C NR MO NR ,A0452050,N0524B0795,05/14/2024 10:30,Specific Conductance,0,,181,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ANTELOPE C NR MO NR RED BLUFF    ,ANTELOPE C NR MO NR ,A0452050,N0524B0795,05/14/2024 10:30,Specific Conductance,0,Y,181,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ANTELOPE C NR MO NR RED BLUFF    ,ANTELOPE C NR MO NR ,A0452050,N0524B0795,05/14/2024 10:30,Total Dissolved Solids,0,,131,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ANTELOPE C NR MO NR RED BLUFF    ,ANTELOPE C NR MO NR ,A0452050,N0524B0795,05/14/2024 10:30,Total Suspended Solids,0,,4.4,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",ANTELOPE C NR MO NR RED BLUFF    ,ANTELOPE C NR MO NR ,A0452050,N0524B0795,05/14/2024 10:30,Dissolved Sulfate,14808-79-8,,17.6,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Dissolved Chloride,16887-00-6,,8.21,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Specific Conductance,0,,288,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Total Dissolved Solids,0,,162,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Dissolved Sulfate,14808-79-8,,17.2,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Field Specific Conductance,0,, 286.1,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Field Dissolved Oxygen,0,, 9.62,,mg/L,EPA 360.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Field pH,0,, 8.27,,pH Units,EPA 150.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Field Water Temperature,0,, 22.5,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",STONY CREEK AT THE NATURE CONSERVANCY,STONY C A TNC,A0290000,N0524B0949,05/14/2024 11:11,Field Turbidity,0,, 2.15,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",Sac R bl Red Bluff,Sac R bl Red Bluff,A0275890,N0524B0792,05/14/2024 11:15,Dissolved Chloride,16887-00-6,,1.96,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",Sac R bl Red Bluff,Sac R bl Red Bluff,A0275890,N0524B0792,05/14/2024 11:15,Specific Conductance,0,,128,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",Sac R bl Red Bluff,Sac R bl Red Bluff,A0275890,N0524B0792,05/14/2024 11:15,Total Dissolved Solids,0,,87,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",Sac R bl Red Bluff,Sac R bl Red Bluff,A0275890,N0524B0792,05/14/2024 11:15,Total Suspended Solids,0,,10.6,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",Sac R bl Red Bluff,Sac R bl Red Bluff,A0275890,N0524B0792,05/14/2024 11:15,Dissolved Sulfate,14808-79-8,,4.64,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0951,05/14/2024 12:08,Dissolved Chloride,16887-00-6,,2.35,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0950,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Dissolved Chloride,16887-00-6,,2.41,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0951,05/14/2024 12:08,Specific Conductance,0,,136,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0950,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Specific Conductance,0,,136,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0951,05/14/2024 12:08,Total Dissolved Solids,0,Y,87,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0950,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Total Dissolved Solids,0,,91,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0951,05/14/2024 12:08,Total Dissolved Solids,0,,88,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0950,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0951,05/14/2024 12:08,Total Suspended Solids,0,,6.8,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0950,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Total Suspended Solids,0,,5.7,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Dissolved Sulfate,14808-79-8,,5.68,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0951,05/14/2024 12:08,Dissolved Sulfate,14808-79-8,,5.41,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0950,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Field Specific Conductance,0,, 133.9,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Field Dissolved Oxygen,0,, 11,,mg/L,EPA 360.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Field pH,0,, 8.38,,pH Units,EPA 150.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Field Water Temperature,0,, 18.7,,°C,EPA 170.1 (Field) [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A HAMILTON CITY     ,SACRAMENTO R A HAMIL,A0263000,N0524B0950,05/14/2024 12:08,Field Turbidity,0,, 4.08,,F.N.U.,"Turbidity, Sonde [D-2]*",.15 Meters,"Water, Natural",Normal Sample,0,,,
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0861,05/15/2024 07:00,Dissolved Chloride,16887-00-6,,2.67,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0862,05/15/2024 07:00,Dissolved Chloride,16887-00-6,,2.7,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0861,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0861,05/15/2024 07:00,Specific Conductance,0,,153,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0862,05/15/2024 07:00,Specific Conductance,0,,153,5,µmhos/cm@25°C,Std Method 2510-B [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0861,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0861,05/15/2024 07:00,Total Dissolved Solids,0,,100,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0862,05/15/2024 07:00,Total Dissolved Solids,0,,102,2.5,mg/L,Std Method 2540 C [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0861,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0861,05/15/2024 07:00,Total Suspended Solids,0,,27.8,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0862,05/15/2024 07:00,Total Suspended Solids,0,,24.7,2.5,mg/L,Std Method 2540 D [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0861,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0862,05/15/2024 07:00,Dissolved Sulfate,14808-79-8,,6.84,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Duplicate Sample,N0524B0861,,,N
4804,"3000 - Public, Review Status Unknown",SACRAMENTO R A COLUSA            ,SACRAMENTO R A COLUS,A0242000,N0524B0861,05/15/2024 07:00,Dissolved Sulfate,14808-79-8,,6.84,1,mg/L,EPA 300.0 [1]*,.15 Meters,"Water, Natural",Normal Sample,0,,,N
