DataOwner,DataStatus,LongStationName,ShortStationName,StationNumber,SampleCode,CollectionDate,Analyte,CASReg_Number,LabDup,Result,RptLimit,Units,Method,Depth,Matrix,SampleType,ParentSample,Description,Notes,ResultRejected
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0057,03/05/2024 11:48,Total Dissolved Solids,0,,85,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0057,03/05/2024 11:48,Total Dissolved Solids,0,Y,86,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0057,03/05/2024 11:48,Total Suspended Solids,0,,18,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0057,03/05/2024 11:48,Total Suspended Solids,0,Y,19,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0062,03/05/2024 11:48,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0057,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0057,03/05/2024 11:48,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0062,03/05/2024 11:48,Field Specific Conductance,0,, 128,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0057,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0057,03/05/2024 11:48,Field Specific Conductance,0,, 128,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0057,03/05/2024 11:48,Field Water Temperature,0,, 9.7,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0063,03/05/2024 13:50,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0063,03/05/2024 13:50,Total Dissolved Solids,0,,<2.5,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0063,03/05/2024 13:50,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0063,03/05/2024 13:50,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0064,03/11/2024 08:50,Dissolved Chloride,16887-00-6,,16.2,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0064,03/11/2024 08:50,Total Dissolved Solids,0,,235,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0064,03/11/2024 08:50,Total Dissolved Solids,0,Y,234,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0064,03/11/2024 08:50,Total Suspended Solids,0,,17.8,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0069,03/11/2024 08:50,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0064,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0064,03/11/2024 08:50,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0064,03/11/2024 08:50,Field Specific Conductance,0,, 395,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0064,03/11/2024 08:50,Field Water Temperature,0,, 13.8,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0065,03/11/2024 12:31,Dissolved Chloride,16887-00-6,,16.4,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0065,03/11/2024 12:31,Total Dissolved Solids,0,,238,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0065,03/11/2024 12:31,Total Suspended Solids,0,,29.8,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0065,03/11/2024 12:31,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0070,03/11/2024 12:31,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0065,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0065,03/11/2024 12:31,Field Specific Conductance,0,, 398,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0065,03/11/2024 12:31,Field Water Temperature,0,, 15.8,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0066,03/12/2024 08:02,Dissolved Chloride,16887-00-6,,3.08,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0066,03/12/2024 08:02,Total Dissolved Solids,0,,86,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0066,03/12/2024 08:02,Total Suspended Solids,0,Y,27.6,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0066,03/12/2024 08:02,Total Suspended Solids,0,,26.8,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,Duplicate,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0071,03/12/2024 08:02,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0066,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0066,03/12/2024 08:02,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0066,03/12/2024 08:02,Field Specific Conductance,0,, 129,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0066,03/12/2024 08:02,Field Water Temperature,0,, 11.6,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0072,03/12/2024 09:58,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0072,03/12/2024 09:58,Total Dissolved Solids,0,,<2.5,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0072,03/12/2024 09:58,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0072,03/12/2024 09:58,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0073,03/25/2024 09:21,Dissolved Chloride,16887-00-6,,24.9,7.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0073,03/25/2024 09:21,Total Dissolved Solids,0,,331,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0073,03/25/2024 09:21,Total Suspended Solids,0,,41.8,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0078,03/25/2024 09:21,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0073,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0073,03/25/2024 09:21,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0073,03/25/2024 09:21,Field Specific Conductance,0,, 570,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0078,03/25/2024 09:21,Field Specific Conductance,0,, 570,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0073,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0324B0073,03/25/2024 09:21,Field Water Temperature,0,, 15.1,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0074,03/25/2024 12:40,Dissolved Chloride,16887-00-6,,25.4,7.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0074,03/25/2024 12:40,Total Dissolved Solids,0,,335,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0074,03/25/2024 12:40,Total Suspended Solids,0,,41.8,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0079,03/25/2024 12:40,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0074,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0074,03/25/2024 12:40,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0079,03/25/2024 12:40,Field Specific Conductance,0,, 577,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0074,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0074,03/25/2024 12:40,Field Specific Conductance,0,, 577,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0324B0074,03/25/2024 12:40,Field Water Temperature,0,, 15.9,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0075,03/26/2024 07:58,Dissolved Chloride,16887-00-6,,2.64,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0075,03/26/2024 07:58,Total Dissolved Solids,0,,82,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0075,03/26/2024 07:58,Total Suspended Solids,0,,34.4,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0075,03/26/2024 07:58,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0080,03/26/2024 07:58,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0075,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0080,03/26/2024 07:58,Field Specific Conductance,0,, 126,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0324B0075,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0075,03/26/2024 07:58,Field Specific Conductance,0,, 126,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0324B0075,03/26/2024 07:58,Field Water Temperature,0,, 12.9,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0081,03/26/2024 10:45,Dissolved Chloride,16887-00-6,,<1,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0081,03/26/2024 10:45,Total Dissolved Solids,0,,<2.5,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0081,03/26/2024 10:45,Total Suspended Solids,0,,<2.5,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,N
0330,"1000 - Non-Public, Review Status Unknown",Blank; Equipment,Blank; Equipment,Blank; Equipment,ES0324B0081,03/26/2024 10:45,Field Chlorophyll Volume,0,, 500,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Purified",Blank; Equipment,0,All equipments blank,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0424B0082,04/08/2024 09:07,Dissolved Chloride,16887-00-6,,21.9,7.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0424B0082,04/08/2024 09:07,Total Dissolved Solids,0,,326,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0424B0082,04/08/2024 09:07,Total Suspended Solids,0,,32,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0424B0087,04/08/2024 09:07,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0424B0082,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0424B0082,04/08/2024 09:07,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0424B0082,04/08/2024 09:07,Field Specific Conductance,0,, 543,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0424B0087,04/08/2024 09:07,Field Specific Conductance,0,, 543,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0424B0082,,,
0330,"1000 - Non-Public, Review Status Unknown",Toe Drain at Rotary Screw Trap,Toe Drain at STTD,A0D82120386,ES0424B0082,04/08/2024 09:07,Field Water Temperature,0,, 14.4,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0424B0083,04/08/2024 13:23,Dissolved Chloride,16887-00-6,,21.4,7.5,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0424B0083,04/08/2024 13:23,Total Dissolved Solids,0,,325,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0424B0083,04/08/2024 13:23,Total Suspended Solids,0,,35.6,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0424B0083,04/08/2024 13:23,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0424B0088,04/08/2024 13:23,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0424B0083,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0424B0083,04/08/2024 13:23,Field Specific Conductance,0,, 543,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0424B0088,04/08/2024 13:23,Field Specific Conductance,0,, 543,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0424B0083,,,
0330,"1000 - Non-Public, Review Status Unknown",Yolo Bypass Toe Drain Below Lisbon Weir,Toe Drain YB LISBON,B9D82851352,ES0424B0083,04/08/2024 13:23,Field Water Temperature,0,, 16,,°C,EPA 170.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0424B0084,04/09/2024 08:29,Dissolved Chloride,16887-00-6,,3.01,1,mg/L,EPA 300.0 [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0424B0084,04/09/2024 08:29,Total Dissolved Solids,0,,90,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0424B0084,04/09/2024 08:29,Total Dissolved Solids,0,Y,90,2.5,mg/L,Std Method 2540 C [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0424B0084,04/09/2024 08:29,Total Suspended Solids,0,,34.2,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0424B0084,04/09/2024 08:29,Total Suspended Solids,0,Y,36,2.5,mg/L,Std Method 2540 D [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,N
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0424B0084,04/09/2024 08:29,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0424B0089,04/09/2024 08:29,Field Chlorophyll Volume,0,, 250,,mL,Chlorophyll Volume Filtered [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0424B0084,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0424B0089,04/09/2024 08:29,Field Specific Conductance,0,, 135,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural","Replicate (Split), Spec. Analyte(s)",ES0424B0084,,,
0330,"1000 - Non-Public, Review Status Unknown",Sacramento River @ Sherwood Harbor,SHER,A0200000,ES0424B0084,04/09/2024 08:29,Field Specific Conductance,0,, 135,,uS/cm@25 °C,EPA 120.1 (Field) [1]*,0 Meters,"Water, Natural",Normal Sample,0,,,
